Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
477.95,-0.96,-0.65,0,0,1,0
483.09,-1.20,-2.78,0,0,1,0
488.19,-1.20,-2.78,0,0,1,0
493.35,-1.20,-2.78,0,0,1,0
498.44,-1.20,-2.78,0,0,1,0
503.58,-1.20,-2.78,0,0,1,0
508.68,-1.20,-2.78,0,0,1,0
513.82,-1.20,-2.78,0,0,1,0
518.91,-1.20,-2.78,0,0,1,0
524.06,-1.20,-2.78,0,0,1,0
529.20,-1.20,-2.78,0,0,1,0
534.35,-1.20,-2.78,0,0,1,0
539.50,-1.20,-2.78,0,0,1,0
544.64,-1.20,-2.78,0,0,1,0
549.79,-1.20,-2.78,0,0,1,0
554.94,-1.20,-2.78,0,0,1,0
560.08,-1.20,-2.78,0,0,1,0
565.23,-1.20,-2.78,0,0,1,0
570.38,-1.20,-2.78,0,0,1,0
575.52,-1.20,-2.78,0,0,1,0
580.67,-1.20,-2.78,0,0,1,0
585.82,-1.20,-2.78,0,0,1,0
590.96,-1.20,-2.78,0,0,1,0
596.11,-1.20,-2.78,0,0,1,0
601.22,-1.20,-2.78,0,0,1,0
606.36,-1.44,-1.88,0,0,1,0
611.45,-1.44,-1.88,0,0,1,0
616.60,-1.44,-1.88,0,0,1,0
621.75,-1.44,-1.88,0,0,1,0
626.89,-1.44,-1.88,0,0,1,0
632.04,-1.44,-1.88,0,0,1,0
637.19,-1.44,-1.88,0,0,1,0
642.33,-1.44,-1.88,0,0,1,0
647.49,-1.44,-1.88,0,0,1,0
652.63,-1.44,-1.88,0,0,1,0
657.79,-1.44,-1.88,0,0,1,0
662.94,-1.44,-1.88,0,0,1,0
668.08,-1.44,-1.88,0,0,1,0
673.23,-1.44,-1.88,0,0,1,0
678.38,-1.44,-1.88,0,0,1,0
683.47,-1.44,-1.88,0,0,1,0
688.62,-1.44,-1.88,0,0,1,0
693.78,-1.44,-1.88,0,0,1,0
698.92,-1.44,-1.88,0,0,1,0
704.07,-1.44,-1.88,0,0,1,0
709.21,-1.44,-1.88,0,0,1,0
714.36,-1.44,-1.88,0,0,1,0
719.51,-1.44,-1.88,0,0,1,0
724.65,-1.44,-1.88,0,0,1,0
729.80,-1.44,-1.88,0,0,1,0
734.95,-1.44,-1.88,0,0,1,0
740.10,-1.44,-1.88,0,0,1,0
745.33,-1.44,-1.88,0,0,1,0
750.47,-1.44,-1.88,0,0,1,0
755.62,-1.44,-1.88,0,0,1,0
760.76,-1.44,-1.88,0,0,1,0
765.91,-1.44,-1.88,0,0,1,0
771.06,-1.44,-1.88,0,0,1,0
776.20,-1.44,-1.88,0,0,1,0
781.35,-1.44,-1.88,0,0,1,0
786.50,-1.44,-1.88,0,0,1,0
791.64,-1.44,-1.88,0,0,1,0
796.79,-1.44,-1.88,0,0,1,0
801.94,-1.44,-1.88,0,0,1,0
807.08,-1.44,-1.88,0,0,1,0
812.23,-1.44,-1.88,0,0,1,0
817.38,-1.44,-1.88,0,0,1,0
822.52,-1.44,-1.88,0,0,1,0
827.67,-1.44,-1.88,0,0,1,0
832.82,-1.44,-1.88,0,0,1,0
837.97,-1.44,-1.88,0,0,1,0
843.11,-1.44,-1.88,0,0,1,0
848.27,-1.44,-1.88,0,0,1,0
853.41,-1.44,-1.88,0,0,1,0
858.56,-1.44,-1.88,0,0,1,0
863.71,-1.44,-1.88,0,0,1,0
868.85,-1.44,-1.88,0,0,1,0
874.00,-1.44,-1.88,0,0,1,0
879.15,-1.44,-1.88,0,0,1,0
884.29,-1.44,-1.88,0,0,1,0
889.44,-1.44,-1.88,0,0,1,0
894.60,-1.44,-1.88,0,0,1,0
899.75,-1.44,-1.88,0,0,1,0
904.84,-1.44,-1.88,0,0,1,0
909.98,-1.44,-1.88,0,0,1,0
915.13,-1.44,-1.88,0,0,1,0
920.27,-1.44,-1.88,0,0,1,0
925.42,-1.44,-1.88,0,0,1,0
930.57,-1.44,-1.88,0,0,1,0
935.71,-1.44,-1.88,0,0,1,0
940.86,-1.44,-1.88,0,0,1,0
946.01,-1.44,-1.88,0,0,1,0
951.15,-1.44,-1.88,0,0,1,0
956.30,-1.44,-1.88,0,0,1,0
961.45,-1.44,-1.88,0,0,1,0
966.59,-1.44,-1.88,0,0,1,0
971.74,-1.44,-1.88,0,0,1,0
976.88,-1.44,-1.88,0,0,1,0
982.03,-1.44,-1.88,0,0,1,0
987.18,-1.44,-1.88,0,0,1,0
992.32,-1.44,-1.88,0,0,1,0
997.47,-1.44,-1.88,0,0,1,0
1002.62,-1.44,-1.88,0,0,1,0
1007.77,-1.44,-1.88,0,0,1,0
1012.87,-1.44,-1.88,0,0,1,0
1018.02,-1.44,-1.88,0,0,1,0
1023.16,-1.44,-1.88,0,0,1,0
1028.31,-1.44,-1.88,0,0,1,0
1033.46,-1.44,-1.88,0,0,1,0
1038.60,-1.44,-1.88,0,0,1,0
1043.75,-1.44,-1.88,0,0,1,0
1048.90,-1.44,-1.88,0,0,1,0
1054.05,-1.44,-1.88,0,0,1,0
1059.19,-1.44,-1.88,0,0,1,0
1064.34,-1.44,-1.88,0,0,1,0
1069.49,-1.44,-1.88,0,0,1,0
1074.63,-1.44,-1.88,0,0,1,0
1079.78,-1.44,-1.88,0,0,1,0
1084.93,-1.44,-1.88,0,0,1,0
1090.07,-1.44,-1.88,0,0,1,0
1095.23,-1.44,-1.88,0,0,1,0
1100.38,-1.44,-1.88,0,0,1,0
1105.52,-1.44,-1.88,0,0,1,0
1110.67,-1.44,-1.88,0,0,1,0
1115.82,-1.44,-1.88,0,0,1,0
1120.96,-1.44,-1.88,0,0,1,0
1126.11,-1.44,-1.88,0,0,1,0
1131.26,-1.44,-1.88,0,0,1,0
1136.40,-1.44,-1.88,0,0,1,0
1141.55,-1.44,-1.88,0,0,1,0
1146.70,-1.44,-1.88,0,0,1,0
1151.84,-1.44,-1.88,0,0,1,0
1156.99,-1.44,-1.88,0,0,1,0
1162.13,-1.44,-1.88,0,0,1,0
1167.28,-1.44,-1.88,0,0,1,0
1172.43,-1.44,-1.88,0,0,1,0
1177.58,-1.44,-1.88,0,0,1,0
1182.72,-1.44,-1.88,0,0,1,0
1187.87,-1.44,-1.88,0,0,1,0
1193.01,-1.44,-1.88,0,0,1,0
1198.16,-1.44,-1.88,0,0,1,0
1203.31,-1.44,-1.88,0,0,1,0
1208.45,-1.44,-1.88,0,0,1,0
1213.60,-1.44,-1.88,0,0,1,0
1218.75,-1.44,-1.88,0,0,1,0
1223.89,-1.44,-1.88,0,0,1,0
1229.04,-1.44,-1.88,0,0,1,0
1234.18,-1.44,-1.88,0,0,1,0
1239.33,-1.44,-1.88,0,0,1,0
1244.48,-1.44,-1.88,0,0,1,0
1249.62,-1.44,-1.88,0,0,1,0
1254.78,-1.44,-1.88,0,0,1,0
1259.92,-1.44,-1.88,0,0,1,0
1265.07,-1.44,-1.88,0,0,1,0
1270.22,-1.44,-1.88,0,0,1,0
1275.37,-1.44,-1.88,0,0,1,0
1280.51,-1.44,-1.88,0,0,1,0
1285.66,-1.44,-1.88,0,0,1,0
1290.81,-1.44,-1.88,0,0,1,0
1295.95,-1.44,-1.88,0,0,1,0
1301.11,-1.44,-1.88,0,0,1,0
1306.26,-1.44,-1.88,0,0,1,0
1311.40,-1.44,-1.88,0,0,1,0
1316.55,-1.44,-1.88,0,0,1,0
1321.70,-1.44,-1.88,0,0,1,0
1326.84,-1.44,-1.88,0,0,1,0
1331.99,-1.44,-1.88,0,0,1,0
1337.13,-1.44,-1.88,0,0,1,0
1342.28,-1.44,-1.88,0,0,1,0
1347.42,-1.44,-1.88,0,0,1,0
1352.57,-1.44,-1.88,0,0,1,0
1357.72,-1.44,-1.88,0,0,1,0
1362.86,-1.44,-1.88,0,0,1,0
1368.01,-1.44,-1.88,0,0,1,0
1373.16,-1.44,-1.88,0,0,1,0
1378.30,-1.44,-1.88,0,0,1,0
1383.45,-1.44,-1.88,0,0,1,0
1388.60,-1.44,-1.88,0,0,1,0
1393.74,-1.44,-1.88,0,0,1,0
1398.89,-1.44,-1.88,0,0,1,0
1404.04,-1.44,-1.88,0,0,1,0
1409.18,-1.44,-1.88,0,0,1,0
1414.33,-1.44,-1.88,0,0,1,0
1419.48,-1.44,-1.88,0,0,1,0
1424.62,-1.44,-1.88,0,0,1,0
1429.77,-1.44,-1.88,0,0,1,0
1434.92,-1.44,-1.88,0,0,1,0
1440.06,-1.44,-1.88,0,0,1,0
1445.21,-1.44,-1.88,0,0,1,0
1450.36,-1.44,-1.88,0,0,1,0
1455.50,-1.44,-1.88,0,0,1,0
1460.65,-1.44,-1.88,0,0,1,0
1465.80,-1.44,-1.88,0,0,1,0
1470.95,-1.44,-1.88,0,0,1,0
1476.12,-1.44,-1.88,0,0,1,0
1481.26,-1.44,-1.88,0,0,1,0
1486.37,-1.44,-1.88,0,0,1,0
1491.46,-1.44,-1.88,0,0,1,0
1496.62,-1.44,-1.88,0,0,1,0
1501.71,-1.44,-1.88,0,0,1,0
1506.93,-1.44,-1.88,0,0,1,0
1512.03,-1.44,-1.88,0,0,1,0
1517.17,-1.44,-1.88,0,0,1,0
1522.26,-1.44,-1.88,0,0,1,0
1527.40,-1.44,-1.88,0,0,1,0
1532.54,-1.44,-1.88,0,0,1,0
1537.69,-1.44,-1.88,0,0,1,0
1542.83,-1.44,-1.88,0,0,1,0
1547.97,-1.44,-1.88,0,0,1,0
1553.12,-1.44,-1.88,0,0,1,0
1558.26,-1.44,-1.88,0,0,1,0
1563.41,-1.44,-1.88,0,0,1,0
1568.55,-1.44,-1.88,0,0,1,0
1573.70,-1.44,-1.88,0,0,1,0
1578.84,-1.44,-1.88,0,0,1,0
1583.99,-1.44,-1.88,0,0,1,0
1589.13,-1.44,-1.88,0,0,1,0
1594.28,-1.44,-1.88,0,0,1,0
1599.42,-1.44,-1.88,0,0,1,0
1604.57,-1.44,-1.88,0,0,1,0
1609.71,-1.44,-1.88,0,0,1,0
1614.85,-1.44,-1.88,0,0,1,0
1620.00,-1.44,-1.88,0,0,1,0
1625.14,-1.44,-1.88,0,0,1,0
1630.29,-1.44,-1.88,0,0,1,0
1635.39,-1.44,-1.88,0,0,1,0
1640.55,-1.44,-1.88,0,0,1,0
1645.64,-1.44,-1.88,0,0,1,0
1650.79,-1.44,-1.88,0,0,1,0
1655.94,-1.44,-1.88,0,0,1,0
1661.09,-1.44,-1.88,0,0,1,0
1666.25,-1.44,-1.88,0,0,1,0
1671.40,-1.44,-1.88,0,0,1,0
1676.55,-1.44,-1.88,0,0,1,0
1681.70,-1.44,-1.88,0,0,1,0
1686.85,-1.44,-1.88,0,0,1,0
1691.99,-1.44,-1.88,0,0,1,0
1697.15,-1.44,-1.88,0,0,1,0
1702.31,-1.44,-1.88,0,0,1,0
1707.45,-1.44,-1.88,0,0,1,0
1712.61,-1.44,-1.88,0,0,1,0
1717.78,-1.44,-1.88,0,0,1,0
1722.94,-1.44,-1.88,0,0,1,0
1728.10,-1.44,-1.88,0,0,1,0
1733.26,-1.44,-1.88,0,0,1,0
1738.41,-1.44,-1.88,0,0,1,0
1743.56,-1.44,-1.88,0,0,1,0
1748.71,-1.44,-1.88,0,0,1,0
1753.87,-1.44,-1.88,0,0,1,0
1759.02,-1.44,-1.88,0,0,1,0
1764.17,-1.44,-1.88,0,0,1,0
1769.33,-1.44,-1.88,0,0,1,0
1774.49,-1.44,-1.88,0,0,1,0
1779.64,-1.44,-1.88,0,0,1,0
1784.80,-1.44,-1.88,0,0,1,0
1789.95,-1.44,-1.88,0,0,1,0
1795.11,-1.44,-1.88,0,0,1,0
1800.27,-1.44,-1.88,0,0,1,0
1805.43,-1.44,-1.88,0,0,1,0
1810.58,-1.44,-1.88,0,0,1,0
1815.73,-1.44,-1.88,0,0,1,0
1820.88,-1.44,-1.88,0,0,1,0
1826.04,-1.44,-1.88,0,0,1,0
1831.20,-1.44,-1.88,0,0,1,0
1836.35,-1.44,-1.88,0,0,1,0
1841.50,-1.44,-1.88,0,0,1,0
1846.67,-1.44,-1.88,0,0,1,0
1851.82,-1.44,-1.88,0,0,1,0
1856.99,-1.44,-1.88,0,0,1,0
1862.14,-1.44,-1.88,0,0,1,0
1867.30,-1.44,-1.88,0,0,1,0
1872.45,-1.44,-1.88,0,0,1,0
1877.61,-1.44,-1.88,0,0,1,0
1882.76,-1.44,-1.88,0,0,1,0
1887.92,-1.44,-1.88,0,0,1,0
1893.08,-1.44,-1.88,0,0,1,0
1898.25,-1.44,-1.88,0,0,1,0
1903.40,-1.44,-1.88,0,0,1,0
1908.56,-1.44,-1.88,0,0,1,0
1913.71,-1.44,-1.88,0,0,1,0
1918.86,-1.44,-1.88,0,0,1,0
1924.02,-1.44,-1.88,0,0,1,0
1929.18,-1.44,-1.88,0,0,1,0
1934.33,-1.44,-1.88,0,0,1,0
1939.49,-1.44,-1.88,0,0,1,0
1944.64,-1.44,-1.88,0,0,1,0
1949.80,-1.44,-1.88,0,0,1,0
1954.96,-1.44,-1.88,0,0,1,0
1960.11,-1.44,-1.88,0,0,1,0
1965.27,-1.44,-1.88,0,0,1,0
1970.42,-1.44,-1.88,0,0,1,0
1975.58,-1.44,-1.88,0,0,1,0
1980.73,-1.44,-1.88,0,0,1,0
1985.89,-1.44,-1.88,0,0,1,0
1991.05,-1.44,-1.88,0,0,1,0
1996.21,-1.44,-1.88,0,0,1,0
2001.37,-1.44,-1.88,0,0,1,0
2006.53,-1.44,-1.88,0,0,1,0
2011.69,-1.44,-1.88,0,0,1,0
2016.84,-1.44,-1.88,0,0,1,0
2021.99,-1.44,-1.88,0,0,1,0
2027.15,-1.44,-1.88,0,0,1,0
2032.31,-1.44,-1.88,0,0,1,0
2037.46,-1.44,-1.88,0,0,1,0
2042.62,-1.44,-1.88,0,0,1,0
2047.81,-1.44,-1.88,0,0,1,0
2052.95,-1.44,-1.88,0,0,1,0
2058.11,-1.44,-1.88,0,0,1,0
2063.27,-1.44,-1.88,0,0,1,0
2068.43,-1.44,-1.88,0,0,1,0
2073.59,-1.44,-1.88,0,0,1,0
2078.74,-1.44,-1.88,0,0,1,0
2083.89,-1.44,-1.88,0,0,1,0
2089.05,-1.44,-1.88,0,0,1,0
2094.21,-1.44,-1.88,0,0,1,0
2099.39,-1.44,-1.88,0,0,1,0
2104.55,-1.44,-1.88,0,0,1,0
2109.71,-1.44,-1.88,0,0,1,0
2114.86,-1.44,-1.88,0,0,1,0
2120.02,-1.44,-1.88,0,0,1,0
2125.18,-1.44,-1.88,0,0,1,0
2130.33,-1.44,-1.88,0,0,1,0
2135.48,-1.44,-1.88,0,0,1,0
2140.64,-1.44,-1.88,0,0,1,0
2145.81,-1.44,-1.88,0,0,1,0
2150.97,-1.44,-1.88,0,0,1,0
2156.14,-1.44,-1.88,0,0,1,0
2161.30,-1.44,-1.88,0,0,1,0
2166.46,-1.44,-1.88,0,0,1,0
2171.60,-1.44,-1.88,0,0,1,0
2176.66,-1.44,-1.88,0,0,1,0
2181.72,-1.44,-1.88,0,0,1,0
2186.78,-1.44,-1.88,0,0,1,0
2191.84,-1.44,-1.88,0,0,1,0
2196.90,-1.44,-1.88,0,0,1,0
2201.96,-1.44,-1.88,0,0,1,0
2207.03,-1.44,-1.88,0,0,1,0
2212.09,-1.44,-1.88,0,0,1,0
2217.14,-1.44,-1.88,0,0,1,0
2222.20,-1.44,-1.88,0,0,1,0
2227.26,-1.44,-1.88,0,0,1,0
2232.32,-1.44,-1.88,0,0,1,0
2237.38,-1.44,-1.88,0,0,1,0
2242.44,-1.44,-1.88,0,0,1,0
2247.50,-1.44,-1.88,0,0,1,0
2252.56,-1.44,-1.88,0,0,1,0
2257.67,-1.44,-1.88,0,0,1,0
2262.73,-1.44,-1.88,0,0,1,0
2267.79,-1.44,-1.88,0,0,1,0
2272.85,-1.44,-1.88,0,0,1,0
2277.91,-1.44,-1.88,0,0,1,0
2282.97,-1.44,-1.88,0,0,1,0
2288.03,-1.44,-1.88,0,0,1,0
2293.09,-1.44,-1.88,0,0,1,0
2298.15,-1.44,-1.88,0,0,1,0
2303.21,-1.44,-1.88,0,0,1,0
2308.28,-1.44,-1.88,0,0,1,0
2313.34,-1.44,-1.88,0,0,1,0
2318.40,-1.44,-1.88,0,0,1,0
2323.46,-1.44,-1.88,0,0,1,0
2328.52,-1.44,-1.88,0,0,1,0
2333.58,-1.44,-1.88,0,0,1,0
2338.64,-1.44,-1.88,0,0,1,0
2343.70,-1.44,-1.88,0,0,1,0
2348.76,-1.44,-1.88,0,0,1,0
2353.82,-1.44,-1.88,0,0,1,0
2358.88,-1.44,-1.88,0,0,1,0
2363.94,-1.44,-1.88,0,0,1,0
2369.00,-1.44,-1.88,0,0,1,0
2374.06,-1.44,-1.88,0,0,1,0
2379.12,-1.44,-1.88,0,0,1,0
2384.18,-1.44,-1.88,0,0,1,0
2389.24,-1.44,-1.88,0,0,1,0
2394.31,-1.44,-1.88,0,0,1,0
2399.37,-1.44,-1.88,0,0,1,0
2404.44,-1.44,-1.88,0,0,1,0
2409.50,-1.44,-1.88,0,0,1,0
2414.56,-1.44,-1.88,0,0,1,0
2419.62,-1.44,-1.88,0,0,1,0
2424.68,-1.44,-1.88,0,0,1,0
2429.74,-1.44,-1.88,0,0,1,0
2434.80,-1.44,-1.88,0,0,1,0
2439.86,-1.44,-1.88,0,0,1,0
2444.92,-1.44,-1.88,0,0,1,0
2449.98,-1.44,-1.88,0,0,1,0
2455.04,-1.44,-1.88,0,0,1,0
2460.10,-1.44,-1.88,0,0,1,0
2465.16,-1.44,-1.88,0,0,1,0
2470.22,-1.44,-1.88,0,0,1,0
2475.28,-1.44,-1.88,0,0,1,0
2480.34,-1.44,-1.88,0,0,1,0
2485.40,-1.44,-1.88,0,0,1,0
2490.46,-1.44,-1.88,0,0,1,0
2495.52,-1.44,-1.88,0,0,1,0
2500.58,-1.44,-1.88,0,0,1,0
2505.64,-1.44,-1.88,0,0,1,0
2510.70,-1.44,-1.88,0,0,1,0
2515.76,-1.44,-1.88,0,0,1,0
2520.82,-1.44,-1.88,0,0,1,0
2525.88,-1.44,-1.88,0,0,1,0
2530.94,-1.44,-1.88,0,0,1,0
2536.00,-1.44,-1.88,0,0,1,0
2541.06,-1.44,-1.88,0,0,1,0
2546.12,-1.44,-1.88,0,0,1,0
2551.18,-1.44,-1.88,0,0,1,0
2556.24,-1.44,-1.88,0,0,1,0
2561.30,-1.44,-1.88,0,0,1,0
2566.36,-1.44,-1.88,0,0,1,0
2571.42,-1.44,-1.88,0,0,1,0
2576.49,-1.44,-1.88,0,0,1,0
2581.55,-1.44,-1.88,0,0,1,0
2586.61,-1.44,-1.88,0,0,1,0
2591.67,-1.44,-1.88,0,0,1,0
2596.73,-1.44,-1.88,0,0,1,0
2601.80,-1.44,-1.88,0,0,1,0
2606.86,-1.44,-1.88,0,0,1,0
2611.92,-1.44,-1.88,0,0,1,0
2616.98,-1.44,-1.88,0,0,1,0
2622.04,-1.44,-1.88,0,0,1,0
2627.11,-1.44,-1.88,0,0,1,0
2632.16,-1.44,-1.88,0,0,1,0
2637.23,-1.44,-1.88,0,0,1,0
2642.29,-1.44,-1.88,0,0,1,0
2647.35,-1.44,-1.88,0,0,1,0
2652.41,-1.44,-1.88,0,0,1,0
2657.48,-1.44,-1.88,0,0,1,0
2662.54,-1.44,-1.88,0,0,1,0
2667.60,-1.44,-1.88,0,0,1,0
2672.66,-1.44,-1.88,0,0,1,0
2677.72,-1.44,-1.88,0,0,1,0
2682.78,-1.44,-1.88,0,0,1,0
2687.84,-1.44,-1.88,0,0,1,0
2692.90,-1.44,-1.88,0,0,1,0
2697.96,-1.44,-1.88,0,0,1,0
2703.02,-1.44,-1.88,0,0,1,0
2708.08,-1.44,-1.88,0,0,1,0
2713.14,-1.44,-1.88,0,0,1,0
2718.21,-1.44,-1.88,0,0,1,0
2723.27,-1.44,-1.88,0,0,1,0
2728.33,-1.44,-1.88,0,0,1,0
2733.39,-1.44,-1.88,0,0,1,0
2738.45,-1.44,-1.88,0,0,1,0
2743.51,-1.44,-1.88,0,0,1,0
2748.57,-1.44,-1.88,0,0,1,0
2753.63,-1.44,-1.88,0,0,1,0
2758.69,-1.44,-1.88,0,0,1,0
2763.75,-1.44,-1.88,0,0,1,0
2768.81,-1.44,-1.88,0,0,1,0
2773.87,-1.44,-1.88,0,0,1,0
2778.93,-1.44,-1.88,0,0,1,0
2783.99,-1.44,-1.88,0,0,1,0
2789.05,-1.44,-1.88,0,0,1,0
2794.11,-1.44,-1.88,0,0,1,0
2799.17,-1.44,-1.88,0,0,1,0
2804.23,-1.44,-1.88,0,0,1,0
2809.30,-1.44,-1.88,0,0,1,0
2814.36,-1.44,-1.88,0,0,1,0
2819.42,-1.44,-1.88,0,0,1,0
2824.48,-1.44,-1.88,0,0,1,0
2829.54,-1.44,-1.88,0,0,1,0
2834.60,-1.44,-1.88,0,0,1,0
2839.67,-1.44,-1.88,0,0,1,0
2844.73,-1.44,-1.88,0,0,1,0
2849.79,-1.44,-1.88,0,0,1,0
2854.85,-1.44,-1.88,0,0,1,0
2859.91,-1.44,-1.88,0,0,1,0
2864.97,-1.44,-1.88,0,0,1,0
2870.03,-1.44,-1.88,0,0,1,0
2875.09,-1.44,-1.88,0,0,1,0
2880.16,-1.44,-1.88,0,0,1,0
2885.22,-1.44,-1.88,0,0,1,0
2890.28,-1.44,-1.88,0,0,1,0
2895.34,-1.44,-1.88,0,0,1,0
2900.40,-1.44,-1.88,0,0,1,0
2905.46,-1.44,-1.88,0,0,1,0
2910.53,-1.44,-1.88,0,0,1,0
2915.59,-1.44,-1.88,0,0,1,0
2920.65,-1.44,-1.88,0,0,1,0
2925.71,-1.44,-1.88,0,0,1,0
2930.77,-1.44,-1.88,0,0,1,0
2935.83,-1.44,-1.88,0,0,1,0
2940.89,-1.44,-1.88,0,0,1,0
2945.95,-1.44,-1.88,0,0,1,0
2951.02,-1.44,-1.88,0,0,1,0
2956.08,-1.44,-1.88,0,0,1,0
2961.14,-1.44,-1.88,0,0,1,0
2966.20,-1.44,-1.88,0,0,1,0
2971.26,-1.44,-1.88,0,0,1,0
2976.32,-1.44,-1.88,0,0,1,0
2981.38,-1.44,-1.88,0,0,1,0
2986.44,-1.44,-1.88,0,0,1,0
2991.50,-1.44,-1.88,0,0,1,0
2996.59,-1.44,-1.88,0,0,1,0
3001.65,-1.44,-1.88,0,0,1,0
3006.71,-1.44,-1.88,0,0,1,0
3011.77,-1.44,-1.88,0,0,1,0
3016.83,-1.44,-1.88,0,0,1,0
3021.89,-1.44,-1.88,0,0,1,0
3026.95,-1.44,-1.88,0,0,1,0
3032.01,-1.44,-1.88,0,0,1,0
3037.07,-1.44,-1.88,0,0,1,0
3042.13,-1.44,-1.88,0,0,1,0
3047.19,-1.44,-1.88,0,0,1,0
3052.25,-1.44,-1.88,0,0,1,0
3057.32,-1.44,-1.88,0,0,1,0
3062.38,-1.44,-1.88,0,0,1,0
3067.43,-1.44,-1.88,0,0,1,0
3072.49,-1.44,-1.88,0,0,1,0
3077.55,-1.44,-1.88,0,0,1,0
3082.61,-1.44,-1.88,0,0,1,0
3087.68,-1.44,-1.88,0,0,1,0
3092.74,-1.44,-1.88,0,0,1,0
3097.80,-1.44,-1.88,0,0,1,0
3102.86,-1.44,-1.88,0,0,1,0
3107.92,-1.44,-1.88,0,0,1,0
3112.98,-1.44,-1.88,0,0,1,0
3118.04,-1.44,-1.88,0,0,1,0
3123.10,-1.44,-1.88,0,0,1,0
3128.16,-1.44,-1.88,0,0,1,0
