Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
1.94,0.24,0.00,0,0,0,0
7.38,0.24,0.00,0,0,1,0
12.77,0.48,19.17,0,0,1,0
18.18,0.24,-150.19,0,0,1,0
23.59,0.24,-150.19,0,0,1,0
28.88,0.24,-150.19,0,0,1,0
34.28,0.24,-150.19,0,0,1,0
39.56,0.24,-150.19,0,0,1,0
44.97,0.24,-150.19,0,0,1,0
50.25,0.24,-150.19,0,0,1,0
56.40,0.24,-150.19,0,0,1,0
61.74,0.24,-150.19,0,0,1,0
66.84,0.24,-150.19,0,0,1,0
71.93,0.24,-150.19,0,0,1,0
77.08,0.24,-150.19,0,0,1,0
82.20,0.24,-150.19,0,0,1,0
87.35,0.24,-150.19,0,0,1,0
92.46,0.24,-150.19,0,0,1,0
97.56,0.24,-150.19,0,0,1,0
102.66,0.24,-150.19,0,0,1,0
107.77,0.24,-150.19,0,0,1,0
112.87,0.24,-150.19,0,0,1,0
118.02,0.24,-150.19,0,0,1,0
123.13,0.24,-150.19,0,0,1,0
128.28,0.24,-150.19,0,0,1,0
133.38,0.24,-150.19,0,0,1,0
138.48,0.24,-150.19,0,0,1,0
143.58,0.24,-150.19,0,0,1,0
148.68,0.24,-150.19,0,0,1,0
153.78,0.24,-150.19,0,0,1,0
158.87,0.24,-150.19,0,0,1,0
163.97,0.00,-1.61,0,0,1,0
169.06,0.00,-1.61,0,0,1,0
174.21,0.00,-1.61,0,0,1,0
179.30,0.00,-1.61,0,0,1,0
184.44,0.00,-1.61,0,0,1,0
189.54,0.00,-1.61,0,0,1,0
194.68,0.00,-1.61,0,0,1,0
199.77,0.00,-1.61,0,0,1,0
204.92,0.00,-1.61,0,0,1,0
210.01,0.00,-1.61,0,0,1,0
215.13,0.00,-1.61,0,0,1,0
220.23,0.00,-1.61,0,0,1,0
225.32,0.00,-1.61,0,0,1,0
230.42,0.00,-1.61,0,0,1,0
235.51,0.00,-1.61,0,0,1,0
240.60,0.00,-1.61,0,0,1,0
245.69,0.00,-1.61,0,0,1,0
250.84,0.00,-1.61,0,0,1,0
255.94,0.00,-1.61,0,0,1,0
261.09,0.00,-1.61,0,0,1,0
266.18,0.00,-1.61,0,0,1,0
271.28,0.00,-1.61,0,0,1,0
276.37,0.00,-1.61,0,0,1,0
281.52,0.00,-1.61,0,0,1,0
286.61,0.00,-1.61,0,0,1,0
291.77,0.00,-1.61,0,0,1,0
296.87,0.00,-1.61,0,0,1,0
301.96,0.00,-1.61,0,0,1,0
307.11,0.00,-1.61,0,0,1,0
312.20,0.00,-1.61,0,0,1,0
317.35,0.00,-1.61,0,0,1,0
322.44,0.00,-1.61,0,0,1,0
327.59,0.00,-1.61,0,0,1,0
332.68,0.00,-1.61,0,0,1,0
337.78,-0.24,-1.38,0,0,1,0
342.87,-0.24,-1.38,0,0,1,0
348.02,-0.24,-1.38,0,0,1,0
353.11,-0.24,-1.38,0,0,1,0
358.25,-0.24,-1.38,0,0,1,0
363.35,-0.24,-1.38,0,0,1,0
368.47,-0.24,-1.38,0,0,1,0
373.57,-0.24,-1.38,0,0,1,0
378.67,-0.24,-1.38,0,0,1,0
383.76,-0.24,-1.38,0,0,1,0
388.85,-0.24,-1.38,0,0,1,0
394.04,-0.24,-1.38,0,0,1,0
399.13,-0.24,-1.38,0,0,1,0
404.28,-0.24,-1.38,0,0,1,0
409.37,-0.24,-1.38,0,0,1,0
414.52,-0.24,-1.38,0,0,1,0
419.61,-0.24,-1.38,0,0,1,0
424.76,-0.24,-1.38,0,0,1,0
429.90,-0.24,-1.38,0,0,1,0
435.06,-0.24,-1.38,0,0,1,0
440.20,-0.24,-1.38,0,0,1,0
445.30,-0.24,-1.38,0,0,1,0
450.44,-0.24,-1.38,0,0,1,0
455.54,-0.24,-1.38,0,0,1,0
460.68,-0.24,-1.38,0,0,1,0
465.83,-0.24,-1.38,0,0,1,0
470.98,-0.24,-1.38,0,0,1,0
476.07,-0.24,-1.38,0,0,1,0
481.22,-0.24,-1.38,0,0,1,0
486.38,-0.24,-1.38,0,0,1,0
491.52,-0.24,-1.38,0,0,1,0
496.67,-0.24,-1.38,0,0,1,0
501.82,-0.24,-1.38,0,0,1,0
506.96,-0.24,-1.38,0,0,1,0
512.06,-0.24,-1.38,0,0,1,0
517.21,-0.24,-1.38,0,0,1,0
522.30,-0.24,-1.38,0,0,1,0
527.44,0.00,1.28,0,0,1,0
532.54,0.00,1.28,0,0,1,0
537.68,0.00,1.28,0,0,1,0
542.77,0.00,1.28,0,0,1,0
547.92,0.00,1.28,0,0,1,0
553.07,0.00,1.28,0,0,1,0
558.21,0.00,1.28,0,0,1,0
563.30,0.00,1.28,0,0,1,0
568.45,0.00,1.28,0,0,1,0
573.54,0.00,1.28,0,0,1,0
578.63,0.00,1.28,0,0,1,0
583.73,0.00,1.28,0,0,1,0
588.83,0.00,1.28,0,0,1,0
593.97,0.00,1.28,0,0,1,0
599.06,0.00,1.28,0,0,1,0
604.21,0.00,1.28,0,0,1,0
609.30,0.00,1.28,0,0,1,0
614.45,0.00,1.28,0,0,1,0
619.59,0.00,1.28,0,0,1,0
624.74,0.00,1.28,0,0,1,0
629.83,0.00,1.28,0,0,1,0
634.93,0.00,1.28,0,0,1,0
640.02,0.24,2.13,0,0,1,0
645.13,0.24,2.13,0,0,1,0
650.23,0.24,2.13,0,0,1,0
655.32,0.24,2.13,0,0,1,0
660.41,0.24,2.13,0,0,1,0
665.50,0.24,2.13,0,0,1,0
670.65,0.24,2.13,0,0,1,0
675.74,0.24,2.13,0,0,1,0
680.89,0.24,2.13,0,0,1,0
685.98,0.24,2.13,0,0,1,0
691.14,0.24,2.13,0,0,1,0
696.23,0.24,2.13,0,0,1,0
701.38,0.24,2.13,0,0,1,0
706.52,0.24,2.13,0,0,1,0
711.67,0.24,2.13,0,0,1,0
716.82,0.24,2.13,0,0,1,0
721.91,0.24,2.13,0,0,1,0
727.06,0.24,2.13,0,0,1,0
732.15,0.24,2.13,0,0,1,0
737.30,0.24,2.13,0,0,1,0
742.39,0.48,2.39,0,0,1,0
747.53,0.48,2.39,0,0,1,0
752.63,0.48,2.39,0,0,1,0
757.78,0.48,2.39,0,0,1,0
762.87,0.48,2.39,0,0,1,0
768.01,0.48,2.39,0,0,1,0
773.10,0.48,2.39,0,0,1,0
778.25,0.48,2.39,0,0,1,0
783.35,0.48,2.39,0,0,1,0
788.59,0.48,2.39,0,0,1,0
793.74,0.48,2.39,0,0,1,0
798.84,0.48,2.39,0,0,1,0
803.98,0.48,2.39,0,0,1,0
809.13,0.48,2.39,0,0,1,0
814.27,0.48,2.39,0,0,1,0
819.37,0.48,2.39,0,0,1,0
824.47,0.48,2.39,0,0,1,0
829.57,0.48,2.39,0,0,1,0
834.71,0.48,2.39,0,0,1,0
839.86,0.48,2.39,0,0,1,0
844.96,0.72,2.24,0,0,1,0
850.11,0.72,2.24,0,0,1,0
855.20,0.72,2.24,0,0,1,0
860.34,0.72,2.24,0,0,1,0
865.43,0.72,2.24,0,0,1,0
870.58,0.72,2.24,0,0,1,0
875.67,0.72,2.24,0,0,1,0
880.82,0.72,2.24,0,0,1,0
885.91,0.72,2.24,0,0,1,0
891.06,0.72,2.24,0,0,1,0
896.15,0.72,2.24,0,0,1,0
901.29,0.72,2.24,0,0,1,0
906.39,0.72,2.24,0,0,1,0
911.53,0.72,2.24,0,0,1,0
916.68,0.72,2.24,0,0,1,0
921.80,0.72,2.24,0,0,1,0
926.89,0.72,2.24,0,0,1,0
931.99,0.72,2.24,0,0,1,0
937.13,0.72,2.24,0,0,1,0
942.22,0.72,2.24,0,0,1,0
947.37,0.72,2.24,0,0,1,0
952.51,0.72,2.24,0,0,1,0
957.66,0.72,2.24,0,0,1,0
962.75,0.72,2.24,0,0,1,0
967.85,0.96,1.96,0,0,1,0
972.94,0.96,1.96,0,0,1,0
978.09,0.96,1.96,0,0,1,0
983.23,0.96,1.96,0,0,1,0
988.33,0.96,1.96,0,0,1,0
993.48,0.96,1.96,0,0,1,0
998.57,0.96,1.96,0,0,1,0
1003.66,0.96,1.96,0,0,1,0
1008.75,0.96,1.96,0,0,1,0
1013.90,0.96,1.96,0,0,1,0
1018.99,0.96,1.96,0,0,1,0
1024.14,0.96,1.96,0,0,1,0
1029.23,0.96,1.96,0,0,1,0
1034.38,0.96,1.96,0,0,1,0
1039.47,0.96,1.96,0,0,1,0
1044.62,0.96,1.96,0,0,1,0
1049.71,0.96,1.96,0,0,1,0
1054.86,0.96,1.96,0,0,1,0
1059.95,0.96,1.96,0,0,1,0
1065.10,0.96,1.96,0,0,1,0
1070.19,0.96,1.96,0,0,1,0
1075.29,0.96,1.96,0,0,1,0
1080.38,0.96,1.96,0,0,1,0
1085.48,0.96,1.96,0,0,1,0
1090.58,0.96,1.96,0,0,1,0
1095.67,0.96,1.96,0,0,1,0
1100.81,0.96,1.96,0,0,1,0
1105.91,0.96,1.96,0,0,1,0
1111.01,0.96,1.96,0,0,1,0
1116.10,0.96,1.96,0,0,1,0
1121.25,0.96,1.96,0,0,1,0
1126.34,0.96,1.96,0,0,1,0
1131.44,0.96,1.96,0,0,1,0
1136.54,0.96,1.96,0,0,1,0
1141.75,0.96,1.96,0,0,1,0
1146.90,0.96,1.96,0,0,1,0
1152.00,0.96,1.96,0,0,1,0
1157.14,0.96,1.96,0,0,1,0
1162.29,0.96,1.96,0,0,1,0
1167.43,0.96,1.96,0,0,1,0
1172.53,0.96,1.96,0,0,1,0
1177.67,0.96,1.96,0,0,1,0
1182.76,0.96,1.96,0,0,1,0
1187.91,0.96,1.96,0,0,1,0
1193.01,0.96,1.96,0,0,1,0
1198.16,0.96,1.96,0,0,1,0
1203.30,0.96,1.96,0,0,1,0
1208.45,0.96,1.96,0,0,1,0
1213.60,0.96,1.96,0,0,1,0
1218.74,0.96,1.96,0,0,1,0
1223.89,0.96,1.96,0,0,1,0
1229.04,0.96,1.96,0,0,1,0
1234.14,0.96,1.96,0,0,1,0
1239.23,0.96,1.96,0,0,1,0
1244.34,0.96,1.96,0,0,1,0
1249.43,0.96,1.96,0,0,1,0
1254.53,0.96,1.96,0,0,1,0
1259.62,0.96,1.96,0,0,1,0
1264.77,0.96,1.96,0,0,1,0
1269.92,0.96,1.96,0,0,1,0
1275.08,0.96,1.96,0,0,1,0
1280.22,0.96,1.96,0,0,1,0
1285.32,0.96,1.96,0,0,1,0
1290.46,0.96,1.96,0,0,1,0
1295.56,0.96,1.96,0,0,1,0
1300.65,0.96,1.96,0,0,1,0
1305.74,0.96,1.96,0,0,1,0
1310.89,0.96,1.96,0,0,1,0
1315.98,0.96,1.96,0,0,1,0
1321.12,0.96,1.96,0,0,1,0
1326.22,0.96,1.96,0,0,1,0
1331.36,0.96,1.96,0,0,1,0
1336.46,0.96,1.96,0,0,1,0
1341.60,0.96,1.96,0,0,1,0
1346.76,0.96,1.96,0,0,1,0
1351.86,0.96,1.96,0,0,1,0
1357.00,0.96,1.96,0,0,1,0
1362.10,0.96,1.96,0,0,1,0
1367.24,0.96,1.96,0,0,1,0
1372.39,0.96,1.96,0,0,1,0
1377.54,0.96,1.96,0,0,1,0
1382.63,0.96,1.96,0,0,1,0
1387.77,0.96,1.96,0,0,1,0
1392.92,0.96,1.96,0,0,1,0
1398.04,0.96,1.96,0,0,1,0
1403.19,0.96,1.96,0,0,1,0
1408.33,0.96,1.96,0,0,1,0
1413.48,0.96,1.96,0,0,1,0
1418.63,0.96,1.96,0,0,1,0
1423.78,0.96,1.96,0,0,1,0
1428.87,0.96,1.96,0,0,1,0
1433.96,0.96,1.96,0,0,1,0
1439.06,0.96,1.96,0,0,1,0
1444.20,0.96,1.96,0,0,1,0
1449.30,0.96,1.96,0,0,1,0
1454.45,0.96,1.96,0,0,1,0
1459.54,0.96,1.96,0,0,1,0
1464.68,0.96,1.96,0,0,1,0
1469.78,0.96,1.96,0,0,1,0
1474.93,0.96,1.96,0,0,1,0
1480.07,0.96,1.96,0,0,1,0
1485.18,0.96,1.96,0,0,1,0
1490.32,0.96,1.96,0,0,1,0
1495.42,0.96,1.96,0,0,1,0
1500.52,0.96,1.96,0,0,1,0
1505.61,0.96,1.96,0,0,1,0
1510.76,0.96,1.96,0,0,1,0
1515.85,0.96,1.96,0,0,1,0
1520.99,0.96,1.96,0,0,1,0
1526.14,0.72,-0.43,0,0,1,0
1531.24,0.72,-0.43,0,0,1,0
1536.34,0.72,-0.43,0,0,1,0
1541.53,0.72,-0.43,0,0,1,0
1546.67,0.72,-0.43,0,0,1,0
1551.77,0.72,-0.43,0,0,1,0
1556.91,0.72,-0.43,0,0,1,0
1562.01,0.72,-0.43,0,0,1,0
1567.16,0.72,-0.43,0,0,1,0
1572.25,0.72,-0.43,0,0,1,0
1577.40,0.72,-0.43,0,0,1,0
1582.49,0.72,-0.43,0,0,1,0
1587.64,0.72,-0.43,0,0,1,0
1592.73,0.72,-0.43,0,0,1,0
1597.87,0.72,-0.43,0,0,1,0
1603.05,0.72,-0.43,0,0,1,0
1608.20,0.72,-0.43,0,0,1,0
1613.34,0.72,-0.43,0,0,1,0
1618.47,0.72,-0.43,0,0,1,0
1623.56,0.72,-0.43,0,0,1,0
1628.66,0.72,-0.43,0,0,1,0
1633.80,0.72,-0.43,0,0,1,0
1638.89,0.72,-0.43,0,0,1,0
1643.99,0.72,-0.43,0,0,1,0
1649.09,0.72,-0.43,0,0,1,0
1654.19,0.72,-0.43,0,0,1,0
1659.28,0.72,-0.43,0,0,1,0
1664.43,0.72,-0.43,0,0,1,0
1669.52,0.72,-0.43,0,0,1,0
1674.66,0.72,-0.43,0,0,1,0
1679.76,0.72,-0.43,0,0,1,0
1684.90,0.72,-0.43,0,0,1,0
1690.05,0.72,-0.43,0,0,1,0
1695.14,0.72,-0.43,0,0,1,0
1700.29,0.72,-0.43,0,0,1,0
1705.38,0.72,-0.43,0,0,1,0
1710.53,0.72,-0.43,0,0,1,0
1715.62,0.72,-0.43,0,0,1,0
1720.72,0.72,-0.43,0,0,1,0
1725.82,0.72,-0.43,0,0,1,0
1730.96,0.72,-0.43,0,0,1,0
1736.05,0.72,-0.43,0,0,1,0
1741.16,0.72,-0.43,0,0,1,0
1746.26,0.72,-0.43,0,0,1,0
1751.35,0.72,-0.43,0,0,1,0
1756.44,0.72,-0.43,0,0,1,0
1761.54,0.72,-0.43,0,0,1,0
1766.69,0.72,-0.43,0,0,1,0
1771.83,0.72,-0.43,0,0,1,0
1776.92,0.72,-0.43,0,0,1,0
1782.02,0.72,-0.43,0,0,1,0
1787.11,0.72,-0.43,0,0,1,0
1792.20,0.72,-0.43,0,0,1,0
1797.30,0.72,-0.43,0,0,1,0
1802.39,0.72,-0.43,0,0,1,0
1807.49,0.72,-0.43,0,0,1,0
1812.59,0.72,-0.43,0,0,1,0
1817.73,0.72,-0.43,0,0,1,0
1822.82,0.72,-0.43,0,0,1,0
1827.97,0.72,-0.43,0,0,1,0
1833.12,0.72,-0.43,0,0,1,0
1838.22,0.72,-0.43,0,0,1,0
1843.31,0.72,-0.43,0,0,1,0
1848.41,0.72,-0.43,0,0,1,0
1853.56,0.72,-0.43,0,0,1,0
1858.65,0.72,-0.43,0,0,1,0
1863.79,0.72,-0.43,0,0,1,0
1868.89,0.72,-0.43,0,0,1,0
1874.03,0.72,-0.43,0,0,1,0
1879.13,0.72,-0.43,0,0,1,0
1884.27,0.72,-0.43,0,0,1,0
1889.37,0.72,-0.43,0,0,1,0
1894.51,0.72,-0.43,0,0,1,0
1899.61,0.72,-0.43,0,0,1,0
1904.75,0.72,-0.43,0,0,1,0
1909.85,0.72,-0.43,0,0,1,0
1914.99,0.72,-0.43,0,0,1,0
1920.14,0.72,-0.43,0,0,1,0
1925.23,0.72,-0.43,0,0,1,0
1930.32,0.72,-0.43,0,0,1,0
1935.42,0.72,-0.43,0,0,1,0
1940.56,0.72,-0.43,0,0,1,0
1945.66,0.72,-0.43,0,0,1,0
1950.76,0.72,-0.43,0,0,1,0
1955.85,0.72,-0.43,0,0,1,0
1961.00,0.72,-0.43,0,0,1,0
1966.09,0.72,-0.43,0,0,1,0
1971.23,0.72,-0.43,0,0,1,0
1976.33,0.72,-0.43,0,0,1,0
1981.47,0.72,-0.43,0,0,1,0
1986.62,0.72,-0.43,0,0,1,0
1991.77,0.72,-0.43,0,0,1,0
1996.86,0.72,-0.43,0,0,1,0
2001.95,0.72,-0.43,0,0,1,0
2007.10,0.72,-0.43,0,0,1,0
2012.19,0.72,-0.43,0,0,1,0
2017.34,0.72,-0.43,0,0,1,0
2022.43,0.72,-0.43,0,0,1,0
2027.58,0.72,-0.43,0,0,1,0
2032.72,0.72,-0.43,0,0,1,0
2037.87,0.72,-0.43,0,0,1,0
2042.96,0.72,-0.43,0,0,1,0
2048.11,0.72,-0.43,0,0,1,0
2053.20,0.72,-0.43,0,0,1,0
2058.35,0.72,-0.43,0,0,1,0
2063.44,0.72,-0.43,0,0,1,0
2068.54,0.72,-0.43,0,0,1,0
2073.68,0.72,-0.43,0,0,1,0
2078.83,0.72,-0.43,0,0,1,0
2083.98,0.72,-0.43,0,0,1,0
2089.07,0.72,-0.43,0,0,1,0
2094.22,0.72,-0.43,0,0,1,0
2099.32,0.72,-0.43,0,0,1,0
2104.47,0.72,-0.43,0,0,1,0
2109.56,0.72,-0.43,0,0,1,0
2114.66,0.72,-0.43,0,0,1,0
2119.76,0.72,-0.43,0,0,1,0
2124.90,0.72,-0.43,0,0,1,0
2130.00,0.72,-0.43,0,0,1,0
2135.14,0.72,-0.43,0,0,1,0
2140.28,0.72,-0.43,0,0,1,0
2145.38,0.72,-0.43,0,0,1,0
2150.52,0.72,-0.43,0,0,1,0
2155.61,0.72,-0.43,0,0,1,0
2160.71,0.72,-0.43,0,0,1,0
2165.81,0.72,-0.43,0,0,1,0
2170.95,0.72,-0.43,0,0,1,0
2176.05,0.72,-0.43,0,0,1,0
2181.19,0.72,-0.43,0,0,1,0
2186.34,0.72,-0.43,0,0,1,0
2191.49,0.72,-0.43,0,0,1,0
2196.58,0.72,-0.43,0,0,1,0
2201.73,0.72,-0.43,0,0,1,0
2206.83,0.72,-0.43,0,0,1,0
2211.92,0.72,-0.43,0,0,1,0
2217.02,0.72,-0.43,0,0,1,0
2222.11,0.72,-0.43,0,0,1,0
2227.21,0.72,-0.43,0,0,1,0
2232.30,0.72,-0.43,0,0,1,0
2237.45,0.72,-0.43,0,0,1,0
2242.54,0.72,-0.43,0,0,1,0
2247.64,0.72,-0.43,0,0,1,0
2252.76,0.72,-0.43,0,0,1,0
2257.86,0.72,-0.43,0,0,1,0
2262.96,0.72,-0.43,0,0,1,0
2268.11,0.72,-0.43,0,0,1,0
2273.20,0.72,-0.43,0,0,1,0
2278.36,0.72,-0.43,0,0,1,0
2283.45,0.72,-0.43,0,0,1,0
2288.55,0.72,-0.43,0,0,1,0
2293.64,0.72,-0.43,0,0,1,0
2298.73,0.72,-0.43,0,0,1,0
2303.84,0.72,-0.43,0,0,1,0
2308.93,0.72,-0.43,0,0,1,0
2314.02,0.72,-0.43,0,0,1,0
2319.11,0.72,-0.43,0,0,1,0
2324.26,0.72,-0.43,0,0,1,0
2329.35,0.72,-0.43,0,0,1,0
2334.45,0.72,-0.43,0,0,1,0
2339.60,0.72,-0.43,0,0,1,0
2344.74,0.72,-0.43,0,0,1,0
2349.89,0.72,-0.43,0,0,1,0
2355.03,0.72,-0.43,0,0,1,0
2360.13,0.72,-0.43,0,0,1,0
2365.22,0.72,-0.43,0,0,1,0
2370.31,0.72,-0.43,0,0,1,0
2375.48,0.72,-0.43,0,0,1,0
2380.63,0.72,-0.43,0,0,1,0
2385.72,0.72,-0.43,0,0,1,0
2390.86,0.72,-0.43,0,0,1,0
2395.96,0.72,-0.43,0,0,1,0
2401.10,0.72,-0.43,0,0,1,0
2406.25,0.72,-0.43,0,0,1,0
2411.39,0.72,-0.43,0,0,1,0
2416.50,0.72,-0.43,0,0,1,0
2421.59,0.72,-0.43,0,0,1,0
2426.69,0.72,-0.43,0,0,1,0
2431.80,0.72,-0.43,0,0,1,0
2436.89,0.72,-0.43,0,0,1,0
2441.99,0.72,-0.43,0,0,1,0
2447.14,0.72,-0.43,0,0,1,0
2452.23,0.72,-0.43,0,0,1,0
2457.33,0.72,-0.43,0,0,1,0
2462.42,0.72,-0.43,0,0,1,0
2467.57,0.72,-0.43,0,0,1,0
2472.72,0.72,-0.43,0,0,1,0
2477.82,0.72,-0.43,0,0,1,0
2482.91,0.72,-0.43,0,0,1,0
2488.05,0.72,-0.43,0,0,1,0
2493.20,0.72,-0.43,0,0,1,0
2498.34,0.72,-0.43,0,0,1,0
2503.49,0.72,-0.43,0,0,1,0
2508.59,0.72,-0.43,0,0,1,0
2513.73,0.72,-0.43,0,0,1,0
2518.82,0.72,-0.43,0,0,1,0
2523.92,0.72,-0.43,0,0,1,0
2529.01,0.72,-0.43,0,0,1,0
2534.16,0.72,-0.43,0,0,1,0
2539.25,0.72,-0.43,0,0,1,0
2544.40,0.72,-0.43,0,0,1,0
2549.49,0.72,-0.43,0,0,1,0
2554.63,0.72,-0.43,0,0,1,0
2559.78,0.72,-0.43,0,0,1,0
2564.93,0.72,-0.43,0,0,1,0
2570.02,0.72,-0.43,0,0,1,0
2575.14,0.72,-0.43,0,0,1,0
2580.23,0.72,-0.43,0,0,1,0
2585.32,0.72,-0.43,0,0,1,0
2590.47,0.72,-0.43,0,0,1,0
2595.56,0.72,-0.43,0,0,1,0
2600.70,0.72,-0.43,0,0,1,0
2605.80,0.72,-0.43,0,0,1,0
2610.94,0.72,-0.43,0,0,1,0
2616.04,0.72,-0.43,0,0,1,0
2621.18,0.72,-0.43,0,0,1,0
2626.27,0.72,-0.43,0,0,1,0
2631.42,0.72,-0.43,0,0,1,0
2636.51,0.72,-0.43,0,0,1,0
2641.66,0.72,-0.43,0,0,1,0
2646.80,0.72,-0.43,0,0,1,0
2651.90,0.72,-0.43,0,0,1,0
2657.04,0.72,-0.43,0,0,1,0
2662.14,0.72,-0.43,0,0,1,0
2667.28,0.72,-0.43,0,0,1,0
2672.38,0.72,-0.43,0,0,1,0
2677.52,0.72,-0.43,0,0,1,0
2682.61,0.72,-0.43,0,0,1,0
2687.76,0.72,-0.43,0,0,1,0
2692.91,0.72,-0.43,0,0,1,0
2698.05,0.72,-0.43,0,0,1,0
2703.14,0.72,-0.43,0,0,1,0
2708.29,0.72,-0.43,0,0,1,0
2713.43,0.72,-0.43,0,0,1,0
2718.53,0.72,-0.43,0,0,1,0
2723.69,0.72,-0.43,0,0,1,0
2728.75,0.72,-0.43,0,0,1,0
2733.84,0.72,-0.43,0,0,1,0
2738.94,0.72,-0.43,0,0,1,0
2744.09,0.72,-0.43,0,0,1,0
2749.18,0.72,-0.43,0,0,1,0
2754.32,0.72,-0.43,0,0,1,0
2759.47,0.72,-0.43,0,0,1,0
2764.62,0.72,-0.43,0,0,1,0
2769.71,0.72,-0.43,0,0,1,0
2774.85,0.72,-0.43,0,0,1,0
2779.95,0.72,-0.43,0,0,1,0
2785.04,0.72,-0.43,0,0,1,0
2790.14,0.72,-0.43,0,0,1,0
2795.24,0.72,-0.43,0,0,1,0
2800.38,0.72,-0.43,0,0,1,0
2805.47,0.72,-0.43,0,0,1,0
2810.62,0.72,-0.43,0,0,1,0
2815.71,0.72,-0.43,0,0,1,0
2820.86,0.72,-0.43,0,0,1,0
2825.95,0.72,-0.43,0,0,1,0
2831.05,0.72,-0.43,0,0,1,0
2836.14,0.72,-0.43,0,0,1,0
2841.29,0.72,-0.43,0,0,1,0
2846.38,0.72,-0.43,0,0,1,0
2851.52,0.72,-0.43,0,0,1,0
2856.67,0.72,-0.43,0,0,1,0
2861.80,0.72,-0.43,0,0,1,0
2866.95,0.72,-0.43,0,0,1,0
2872.04,0.72,-0.43,0,0,1,0
2877.19,0.72,-0.43,0,0,1,0
2882.28,0.72,-0.43,0,0,1,0
2887.43,0.72,-0.43,0,0,1,0
2892.52,0.72,-0.43,0,0,1,0
2897.66,0.72,-0.43,0,0,1,0
2902.81,0.72,-0.43,0,0,1,0
2907.97,0.72,-0.43,0,0,1,0
2913.06,0.72,-0.43,0,0,1,0
2918.20,0.72,-0.43,0,0,1,0
2923.35,0.72,-0.43,0,0,1,0
2928.48,0.72,-0.43,0,0,1,0
2933.58,0.72,-0.43,0,0,1,0
2938.68,0.72,-0.43,0,0,1,0
2943.82,0.72,-0.43,0,0,1,0
2948.92,0.72,-0.43,0,0,1,0
2954.06,0.72,-0.43,0,0,1,0
2959.16,0.72,-0.43,0,0,1,0
2964.25,0.72,-0.43,0,0,1,0
